363,3403125.000,-0.4685548536563604, , , , , 
364,3412500.000,-89.52917422897562, , , , , 
365,3421875.000,-95.3013024308309, , , , , 
366,3431250.000,-94.26444087072949, , , , , 
367,3440625.000,-71.65982088259534, , , , , 
368,3450000.000,-0.00019253209306927885, , , , , 
369,3459375.000,-71.65982088259534, , , , , 
370,3468750.000,-94.26444087072949, , , , , 
371,3478125.000,-95.3013024308309, , , , , 
372,3487500.000,-89.52917422897562, , , , , 
373,3496875.000,-0.4685548536563604, , , , , 
374,3506250.000,-13.74763456177422, , , , , 
375,3515625.000,-92.56208086264373, , , , , 
376,3525000.000,-95.67918996515832, , , , , 
377,3534375.000,-92.56208086264373,24,377,376,375,3525000.00
378,3543750.000,-13.74763456177422, , , , , 
379,3553125.000,-0.4685548536563604, , , , , 
380,3562500.000,-89.52917422897562, , , , , 
381,3571875.000,-95.3013024308309, , , , , 
382,3581250.000,-94.26444087072949, , , , , 
383,3590625.000,-71.65982088259534, , , , , 
384,3600000.000,-0.00019253209306927885, , , , , 
385,3609375.000,-71.65982088259534, , , , , 
386,3618750.000,-94.26444087072949, , , , , 
387,3628125.000,-95.3013024308309, , , , , 
388,3637500.000,-89.52917422897562, , , , , 
389,3646875.000,-0.4685548536563604, , , , , 
390,3656250.000,-13.74763456177422, , , , , 
391,3665625.000,-92.56208086264373, , , , , 
392,3675000.000,-95.67918996515832, , , , , 
393,3684375.000,-92.56208086264373, , , , , 
394,3693750.000,-13.74763456177422, , , , , 
395,3703125.000,-0.4685548536563604, , , , , 
396,3712500.000,-89.52917422897562,25,396,397,398,3721875.00
397,3721875.000,-95.3013024308309, , , , , 
398,3731250.000,-94.26444087072949, , , , , 
399,3740625.000,-71.65982088259534, , , , , 
400,3750000.000,-0.00019253209306927885, , , , , 
401,3759375.000,-71.65982088259534, , , , , 
402,3768750.000,-94.26444087072949, , , , , 
403,3778125.000,-95.3013024308309, , , , , 
404,3787500.000,-89.52917422897562, , , , , 
405,3796875.000,-0.4685548536563604, , , , , 
406,3806250.000,-13.74763456177422, , , , , 
407,3815625.000,-92.56208086264373, , , , , 
408,3825000.000,-95.67918996515832, , , , , 
409,3834375.000,-92.56208086264373, , , , , 
410,3843750.000,-13.74763456177422, , , , , 
411,3853125.000,-0.4685548536563604, , , , , 
412,3862500.000,-89.52917422897562,26,412,413,414,3871875.00
